original_class,original_probability,new_probability,confidence_diff,class_change,new_class,explainer,strategy,sigma,time,num_features
Persian_cat,0.913235,0.9335177,-0.020282686,False,Persian_cat,lime,top,1,0.2483360767364502,14
Persian_cat,0.913235,0.0018223781,0.91141266,True,apron,lime,rest,1,0.2500448226928711,14
Persian_cat,0.913235,0.93539715,-0.02216214,False,Persian_cat,lime,top,1,0.24933242797851562,15
Persian_cat,0.913235,0.00070036715,0.91253465,True,apron,lime,rest,1,0.24797677993774414,15
Persian_cat,0.913235,0.95528316,-0.042048156,False,Persian_cat,lime,top,1,0.2423539161682129,16
Persian_cat,0.913235,0.015716169,0.8975188,True,apron,lime,rest,1,0.24895644187927246,16
Persian_cat,0.913235,0.8761671,0.03706789,False,Persian_cat,lime,top,1,0.24785971641540527,17
Persian_cat,0.913235,0.008293196,0.9049418,True,apron,lime,rest,1,0.24829626083374023,17
Persian_cat,0.913235,0.89101666,0.022218347,False,Persian_cat,lime,top,1,0.24872231483459473,18
Persian_cat,0.913235,0.0415931,0.87164193,True,bib,lime,rest,1,0.2508540153503418,18
Persian_cat,0.913235,0.8765929,0.036642134,False,Persian_cat,lime,top,1,0.24779558181762695,19
Persian_cat,0.913235,0.15386052,0.7593745,True,jigsaw_puzzle,lime,rest,1,0.24927401542663574,19
Persian_cat,0.913235,0.83597803,0.07725698,False,Persian_cat,lime,top,1,0.25172901153564453,20
Persian_cat,0.913235,0.104662396,0.8085726,True,jigsaw_puzzle,lime,rest,1,0.2476358413696289,20
Persian_cat,0.9752017,0.9068429,0.06835884,False,Persian_cat,lime,top,1,17.38575792312622,1
Persian_cat,0.9752017,8.344094e-05,0.9751183,True,birdhouse,lime,rest,1,0.2489030361175537,1
Persian_cat,0.9752017,0.9177467,0.057455003,False,Persian_cat,lime,top,1,0.23637127876281738,2
Persian_cat,0.9752017,0.0008069309,0.9743948,True,doormat,lime,rest,1,0.24981689453125,2
Persian_cat,0.9752017,0.7145614,0.26064032,False,Persian_cat,lime,top,1,0.23671531677246094,3
Persian_cat,0.9752017,0.00040997143,0.97479177,True,jigsaw_puzzle,lime,rest,1,0.24655604362487793,3
